id,year,state,all_causes,natural_cause,septicemia ,malignant_neoplasms,diabetes,alzheimers,influenza_pneumonia,lower_respiratory,other_respiratory,nephritis,abnormal,heart_disease,cerebrovascular_diseases ,covid 
75,2021,Missouri,76225,69064,1079,13552,1898,2520,914,3667,1428,1616,519,16048,3355,8092
76,2021,Montana,12748,11425,0,2158,79,43,0,433,11,0,0,2542,213,1530
77,2021,Nebraska,19036,17689,0,3593,462,588,10,955,10,10,0,3781,830,1549
78,2021,Nevada,33830,30435,12,5226,876,774,299,1471,11,57,62,7596,1521,5262
79,2021,New Hampshire,13802,12600,0,2735,140,185,0,602,0,0,0,2803,359,941
80,2021,New Jersey,83290,77037,2023,15250,2031,2402,1146,2472,1862,1656,1219,18414,3715,8388
81,2021,New Mexico,24513,21352,0,3719,791,508,32,1001,130,79,0,4110,889,3287
82,2021,New York,178939,165620,2119,32535,4768,3482,3752,5826,2837,2417,2620,41947,6527,21066
83,2021,North Carolina,118438,107218,1680,20414,3938,4257,1544,4729,1715,2251,1215,21431,5692,13612
84,2021,North Dakota,8069,7330,0,1344,11,79,0,69,0,0,0,1550,63,686
85,2021,Ohio,146964,133947,2071,25046,4458,4978,1645,6399,2237,2269,1605,30435,7205,18008
86,2021,Oklahoma,48926,44595,101,8116,1575,1543,303,2773,126,247,22,11904,1845,6666
87,2021,Oregon,44877,40394,0,8560,1422,2037,23,1880,348,139,564,7787,2343,3648
88,2021,Pennsylvania,155539,141815,2543,27694,4162,4073,1845,5536,2244,3044,2148,32460,6784,17994
89,2021,Rhode Island,11594,10464,0,2213,52,278,0,178,0,24,0,2416,236,858
90,2021,South Carolina,64033,57713,747,10376,1739,2404,434,2830,851,872,156,11925,3009,8716
91,2021,South Dakota,9370,8476,0,1740,55,179,0,294,0,0,0,1697,132,744
92,2021,Tennessee,94721,84852,1134,14855,2739,2921,1307,4548,1120,1286,949,19087,4119,12412
93,2021,Texas,270280,247649,3631,42973,8174,10463,2987,10087,3217,4574,2352,50911,12116,44823
94,2021,Utah,23456,20934,33,3594,827,1021,31,868,45,122,39,4415,919,2381
95,2021,Vermont,6628,5909,0,1391,0,88,0,41,0,0,0,1542,0,91
96,2021,Virginia,84696,77371,1050,15558,2644,2560,892,3166,1323,1628,673,16499,4058,8688
97,2021,Washington,68550,61631,422,13568,2229,3647,328,2643,827,196,611,12735,3190,5385
98,2021,West Virginia,28665,25624,69,4712,1164,814,197,1534,37,591,402,5346,999,3406
99,2021,Wisconsin,60621,54500,463,11235,1676,2376,378,2432,590,849,91,12765,2603,5100
100,2021,Wyoming,5931,5349,0,1047,0,10,0,76,0,0,0,1062,0,779
101,2022,Alabama,60948,55881,1134,10099,1589,2607,887,3096,1096,1300,959,14739,3163,3415
102,2022,Alaska,5536,4673,0,1011,0,0,0,10,0,0,0,1006,14,136
103,2022,Arizona,74843,66098,321,13255,2423,2816,943,3599,1101,812,809,14765,3380,4664
104,2022,Arkansas,37518,34498,544,6568,1413,1579,555,2396,377,799,0,8586,1723,2024
105,2022,California,314462,285879,1830,60578,11590,17318,5278,11966,3266,4992,2846,66515,18406,17431
106,2022,Colorado,47485,41234,343,8394,1223,1866,276,2468,640,438,34,8526,2159,2279
107,2022,Connecticut,34812,31628,291,6707,728,1076,423,1230,547,745,129,6978,1529,2012
108,2022,Delaware,11341,10215,0,2348,110,249,10,220,0,0,0,2202,821,412
109,2022,Florida,241839,218695,2924,46950,7617,6349,2921,11260,2865,3853,3820,50595,16657,12455
110,2022,Georgia,102355,92902,1809,18380,2685,4264,1332,4755,2232,2351,1272,21742,5095,5663
111,2022,Hawaii,13259,12203,0,2578,88,423,31,83,11,51,55,2884,866,279
112,2022,Idaho,17035,15344,0,3117,235,842,43,969,10,0,0,3455,731,621
113,2022,Illinois,118998,108625,1715,22809,3391,4091,1928,5089,1628,2810,1290,25975,6447,6849
114,2022,Indiana,75809,68889,830,13825,2514,2266,855,4584,1182,1577,234,15576,3490,4689
115,2022,Iowa,33663,31087,90,6256,996,1353,236,1737,300,280,135,7746,1373,1642
116,2022,Kansas,30513,27742,63,5307,956,925,219,1630,213,508,52,6292,1257,1876
117,2022,Kentucky,56968,51473,1044,10320,1678,1496,833,3264,917,1259,616,11588,2272,4095
118,2022,Louisiana,52287,46154,1115,9128,1651,2089,478,2200,993,1076,448,12300,2725,2264
119,2022,Maine,17076,15349,0,3375,444,393,65,851,32,22,0,3570,547,616
120,2022,Maryland,62164,55378,954,11881,1772,1200,565,1921,467,691,23,13372,3382,3148
121,2022,Massachusetts,63977,58276,966,12741,1513,1565,909,2376,1079,1415,950,12463,2390,3187
122,2022,Michigan,108566,99544,1281,20736,3384,4158,1398,5215,1294,2061,717,26796,5678,5759
123,2022,Minnesota,50945,45902,309,10353,1514,2359,300,2160,596,473,1217,9082,2335,2204
124,2022,Mississippi,36693,33448,55,6497,1257,1679,674,2205,206,724,22,8722,1819,2189
125,2022,Missouri,73735,66500,1088,13437,1886,2620,1074,3840,1161,1752,185,16407,3341,4402
126,2022,Montana,11726,10482,0,2212,62,54,0,488,0,0,0,2564,128,319
127,2022,Nebraska,18733,17300,12,3501,400,698,77,911,0,12,0,3800,863,725
128,2022,Nevada,31921,28511,30,5441,911,859,496,1635,10,33,47,7596,1534,2192
129,2022,New Hampshire,14266,12895,0,2789,190,234,0,724,10,0,0,2932,460,387
130,2022,New Jersey,80801,74858,2025,15188,2087,2317,1150,2685,1900,1776,1593,18581,3609,4913
131,2022,New Mexico,22733,19712,23,3493,785,664,126,1083,141,88,10,4268,966,1464
132,2022,New York,171964,158160,2427,32484,4769,3182,3991,6010,3190,2553,2884,42712,6419,10886
133,2022,North Carolina,111424,100453,1453,20339,3732,4211,1435,5153,1753,2120,1706,21275,6121,6258
134,2022,North Dakota,7727,6972,0,1306,35,58,0,65,0,0,0,1671,106,239
135,2022,Ohio,137625,125016,1995,24631,4230,4949,1872,6744,2337,2547,1561,29898,7215,9156
136,2022,Oklahoma,46462,42017,55,8171,1525,1583,421,2980,127,249,253,11938,1810,3171
137,2022,Oregon,44424,40022,55,8454,1440,2013,158,1976,340,274,672,8074,2618,1864
138,2022,Pennsylvania,147188,133790,2611,27634,4104,4027,2006,5829,2415,3159,2298,32383,6889,8632
139,2022,Rhode Island,11025,9965,0,2167,43,315,0,227,0,0,0,2377,272,350
140,2022,South Carolina,59779,53426,870,10685,1757,2414,525,2845,941,919,151,11835,3001,3363
141,2022,South Dakota,9131,8223,0,1698,56,171,0,167,0,0,0,1840,204,288
142,2022,Tennessee,88338,78627,1075,14999,2780,2950,1406,4326,1088,1294,932,19275,4294,5683
143,2022,Texas,244608,221640,3675,44039,7912,10451,3066,10072,3664,4849,2731,51074,12420,14908
144,2022,Utah,22703,20207,42,3605,764,1084,50,932,86,139,58,4617,1004,868
145,2022,Vermont,6661,5939,0,1442,0,55,12,21,0,0,0,1545,12,67
146,2022,Virginia,81998,74959,1060,15646,2842,2515,996,3199,1328,1673,1142,16716,4264,4588
147,2022,Washington,68930,61552,665,13400,2190,3675,679,2932,930,437,797,13143,3317,2888
148,2022,West Virginia,26930,24183,10,4620,1045,698,335,1657,0,536,436,5301,1082,1746
149,2022,Wisconsin,60054,53815,558,11568,1467,2352,454,2679,693,863,318,13020,2721,2780
150,2022,Wyoming,5440,4828,0,998,0,0,0,93,0,0,0,1100,0,131
151,2023,Alabama,21440,19994,419,3875,517,865,333,1205,412,509,608,5300,1121,416
152,2023,Alaska,1701,1457,0,307,0,0,0,0,0,0,0,279,10,0
153,2023,Arizona,27573,25053,189,5027,937,1099,425,1490,513,337,926,5939,1262,460
154,2023,Arkansas,13493,12659,250,2452,485,569,190,961,155,294,217,3136,700,201
155,2023,California,114362,108040,735,22440,4416,6265,2167,4977,1358,2003,5682,24765,6893,2315
156,2023,Colorado,17285,15659,185,3157,436,717,60,1006,253,215,633,3102,865,206
157,2023,Connecticut,12513,11695,102,2415,256,395,227,494,230,222,399,2568,592,256
158,2023,Delaware,4075,3809,0,849,33,23,0,66,0,0,54,891,329,0
159,2023,Florida,89944,83121,1041,18249,2814,2331,1252,4474,1167,1397,3708,19359,6519,1746
160,2023,Georgia,34379,32084,701,6674,924,1564,505,1733,924,843,691,7640,1811,694
161,2023,Hawaii,4832,4598,0,965,20,129,22,20,0,11,348,1001,337,0
162,2023,Idaho,6238,5748,0,1237,88,280,21,345,0,0,170,1289,306,22
163,2023,Illinois,42278,39870,725,8580,1067,1510,746,1906,617,1027,2127,9263,2561,791
164,2023,Indiana,25875,24169,349,5067,855,848,345,1752,486,551,152,5717,1338,472
165,2023,Iowa,12191,11462,33,2446,326,556,144,651,142,122,47,2961,519,194
166,2023,Kansas,11262,10597,23,2052,357,348,87,662,99,100,491,2348,499,179
167,2023,Kentucky,19229,17674,365,3901,618,527,264,1308,313,447,207,3963,824,505
168,2023,Louisiana,16328,15266,353,3218,534,658,161,820,376,363,192,4145,847,247
169,2023,Maine,6465,6027,0,1278,178,203,38,353,31,0,133,1361,244,88
170,2023,Maryland,22194,20316,350,4431,702,458,215,771,206,282,676,4784,1134,418
171,2023,Massachusetts,23894,22773,414,4770,573,677,417,991,449,522,1670,4324,892,587
172,2023,Michigan,38731,36386,434,7697,1207,1579,615,1966,546,717,1305,9702,2134,808
173,2023,Minnesota,18239,16925,110,3943,557,886,122,833,274,111,474,3358,876,446
174,2023,Mississippi,12624,11630,12,2327,443,668,237,772,134,229,171,3014,648,236
175,2023,Missouri,25407,23582,404,5090,685,900,430,1511,465,675,58,5816,1269,552
176,2023,Montana,4247,3951,0,839,11,31,0,283,0,0,36,934,30,12
177,2023,Nebraska,6962,6601,11,1378,189,269,12,413,0,0,53,1454,296,68
178,2023,Nevada,11410,10413,13,2061,391,328,202,625,10,12,507,2693,529,126
179,2023,New Hampshire,5360,5008,0,1076,44,90,0,295,0,0,100,1143,191,84
180,2023,New Jersey,28951,27721,772,5737,685,870,434,1028,728,666,1660,6699,1333,673
181,2023,New Mexico,7829,7181,0,1358,283,208,49,363,65,0,434,1580,366,117
182,2023,New York,62883,59829,980,12186,1735,1196,1645,2441,1271,977,3848,15597,2477,1511
183,2023,North Carolina,40936,38594,520,7827,1312,1560,593,2104,724,810,2303,8017,2354,905
184,2023,North Dakota,2837,2652,0,530,0,65,0,31,0,0,0,641,0,0
185,2023,Ohio,48400,45006,763,9103,1540,1811,734,2421,885,893,2316,10475,2687,1062
186,2023,Oklahoma,15999,15044,26,2854,456,549,207,1123,46,99,1148,4177,655,349
187,2023,Oregon,15735,14609,22,3037,498,757,76,756,217,56,778,2928,854,234
188,2023,Pennsylvania,53806,50050,1062,10400,1441,1573,793,2413,1010,1194,1887,12050,2642,1238
189,2023,Rhode Island,4255,4006,0,851,10,169,0,75,0,0,217,917,158,0
190,2023,South Carolina,21337,19680,302,4018,611,867,176,1077,330,326,1063,4391,1049,417
191,2023,South Dakota,3100,2908,0,629,21,42,0,87,0,0,0,675,81,0
192,2023,Tennessee,31271,28711,412,5748,985,965,517,1784,421,490,1483,6778,1523,743
193,2023,Texas,86605,80998,1358,16608,2896,3812,1229,3953,1510,1793,3506,18332,4627,1798
194,2023,Utah,8351,7609,34,1425,248,401,43,367,35,22,244,1763,331,11
195,2023,Vermont,2437,2226,0,508,0,22,0,43,0,0,14,540,0,0
196,2023,Virginia,29523,28113,392,5777,948,856,349,1317,533,622,1769,6082,1634,645
197,2023,Washington,25002,22835,226,5112,745,1327,260,1088,343,164,975,4768,1187,450
198,2023,West Virginia,9566,8846,12,1740,356,170,134,628,46,139,508,2008,387,234
199,2023,Wisconsin,21748,20253,213,4327,549,929,247,967,323,288,1043,4773,1025,397
200,2023,Wyoming,1975,1807,0,316,0,0,0,61,0,0,24,401,0,0
